Tanggal,Meninggal,Sembuh,Self Isolation,Masih Perawatan,Total Pasien,Positif Harian,Positif Aktif,Sembuh Harian,Tanpa Gejala,Bergejala,Belum Ada Data,Meninggal Harian
21/06/2021 ,7976,439007,20717,11343,479043,5014,32060,3025,8039,19670,4351,71
22/06/2021 ,8014,442059,21167,11024,482264,3221,32191,3052,6351,16241,9599,38
23/06/2021 ,8057,443195,22868,12837,486957,4693,35705,1136,6163,15906,13636,43
24/06/2021 ,8107,445718,26403,14234,494462,7505,40637,2523,5567,15624,19446,50
25/06/2021 ,8177,448288,29325,15606,501396,6934,44931,2570,5170,14668,25093,70
26/06/2021 ,8220,451013,33829,17605,510667,9271,51434,2725,4381,14547,32506,43
27/06/2021 ,8269,454497,38464,18831,520061,9394,57295,3484,3484,13789,40022,49
28/06/2021 ,8348,457935,42252,19874,528409,8348,62126,3438,17144,29461,15521,79
29/06/2021 ,8426,461439,45504,20419,535788,7379,65923,3504,15706,28925,21292,78
30/06/2021 ,8486,464943,47829,22210,543468,7680,70039,3504,14940,27514,27585,60
01/07/2021 ,8528,468461,49836,24184,551009,7541,74020,3518,13902,26151,33967,42
02/07/2021 ,8547,473467,53014,25380,560408,9399,78394,5006,12103,25076,41215,19
03/07/2021 ,8577,479150,54941,27442,570110,9702,82383,5683,11310,21941,49132,30
04/07/2021 ,8652,484949,59307,27687,580595,10485,86994,5799,8799,20101,58094,75
05/07/2021 ,8779,491556,62873,28290,591498,10903,91163,6607,7598,20096,63469,127
06/07/2021 ,8861,497492,65448,29136,600937,9439,94584,5936,18451,60476,15657,82
07/07/2021 ,9042,501199,69644,30418,610303,9366,100062,3707,18376,57521,24165,181
08/07/2021 ,9110,512085,72361,29721,623277,12974,102082,10886,14748,50824,36510,68
09/07/2021 ,9306,526941,73239,26903,636389,13112,100142,14856,10095,40727,49320,196
10/07/2021 ,9357,543867,71812,24273,649309,12920,96085,16926,7999,26379,61707,51
11/07/2021 ,9395,564437,68251,20359,662442,13133,88610,20570,4769,12893,70948,38
12/07/2021 ,9462,584912,66581,16106,677061,14619,82687,20475,17649,25597,39441,67
13/07/2021 ,9541,589486,71848,18368,689243,12182,90216,4574,16957,22339,50920,79
14/07/2021 ,9603,592556,78571,21180,701910,12667,99751,3070,32752,54463,12536,62
15/07/2021 ,9743,595582,86298,22978,714601,12691,109276,3026,31922,52360,24994,140
16/07/2021 ,9845,604033,88295,24843,727016,12415,113138,8451,28216,48144,36778,102
17/07/2021 ,9902,615640,87929,23713,737184,10168,111642,11607,23349,41735,46558,57
18/07/2021 ,10103,627481,86457,22271,746312,9128,108728,11841,20890,33459,54379,201
19/07/2021 ,10345,640171,81275,19521,751312,5000,100796,12690,35311,51962,13523,242
20/07/2021 ,10610,652242,75776,18897,757525,6213,94673,12071,30983,44129,19561,265
21/07/2021 ,10692,662800,72115,17822,763429,5904,89937,10558,27122,38320,24495,82
22/07/2021 ,10865,673424,68974,17224,770487,7058,86198,10624,22418,32730,31050,173
23/07/2021 ,11021,687864,62789,16846,778520,8033,79635,14440,18931,24456,36248,156
24/07/2021 ,11181,702477,56946,16276,786880,8360,73222,14613,16072,13489,43661,160
25/07/2021 ,11333,716838,48934,15168,792273,5393,64102,14361,18044,32952,13106,152
26/07/2021 ,11436,731504,38271,13724,794935,2662,51995,14666,10463,28033,13499,103
27/07/2021 ,11606,746087,26961,13848,798502,3567,40809,14583,8911,21290,10608,170
28/07/2021 ,11688,757122,22332,12885,804027,5525,35217,11035,5114,14320,15783,82
29/07/2021 ,11844,768562,16676,10790,807872,3845,27466,11440,1630,7060,18776,156
30/07/2021 ,11952,779720,11264,8390,811326,3454,19654,11158,2798,11212,5644,108
31/07/2021 ,12135,784668,10134,7716,814653,3327,17850,4948,1784,7157,8909,183
01/08/2021 ,12209,789261,9399,6485,817354,2701,15884,4593,115,4275,11494,74
02/08/2021 ,12363,791422,9202,5777,818764,1410,14979,2161,27,2468,12484,154
03/08/2021 ,12433,793928,8705,5299,820365,1601,14004,2506,27,1389,12588,70
04/08/2021 ,12514,796381,9535,4916,823346,2981,14451,2453,27,308,14116,81
05/08/2021 ,12629,799151,9458,4419,825657,2311,13877,2770,0,0,13877,115
06/08/2021 ,12682,802373,8813,3974,827842,2185,12787,3222,0,0,12787,53
07/08/2021 ,12750,806924,6957,3219,829850,2008,10176,4551,0,0,10176,68
08/08/2021 ,12770,808087,7567,3075,831499,1649,10642,1163,0,0,10642,20
09/08/2021 ,12783,809087,7430,2926,832226,727,10356,1000,0,0,10356,13
10/08/2021 ,12824,810308,7495,3024,833651,1425,10519,1221,0,0,10519,41
11/08/2021 ,12866,811642,7873,3228,835609,1958,11101,1334,0,0,11101,42
12/08/2021 ,12908,813898,7008,2873,836687,1078,9881,2256,0,0,9881,42
13/08/2021 ,12976,815468,6724,2729,837897,1210,9453,1570,0,0,9453,68
14/08/2021 ,13005,816687,6748,2820,839260,1363,9568,1219,0,0,9568,29
15/08/2021 ,13022,817764,6755,2901,840442,1182,9656,1077,0,0,9656,17
16/08/2021 ,13050,818700,6290,2915,840955,513,9205,936,0,0,9205,28
17/08/2021 ,13074,819620,5955,2961,841610,655,8916,920,0,0,8916,24
18/08/2021 ,13087,820517,6006,3029,842639,1029,9035,897,0,0,9035,13
19/08/2021 ,13121,821451,5794,3004,843370,731,8798,934,0,0,8798,34
20/08/2021 ,13132,822399,5721,3087,844339,969,8808,948,0,0,8808,11
21/08/2021 ,13152,823314,5565,3199,845230,891,8764,915,0,0,8764,20
22/08/2021 ,13173,824227,5584,2947,845931,701,8531,913,0,0,8531,21
23/08/2021 ,13193,824958,5477,2788,846416,485,8265,731,0,0,8265,20
24/08/2021 ,13203,825573,5277,2847,846900,484,8124,615,0,0,8124,10
25/08/2021 ,13214,826302,5442,2731,847689,789,8173,729,0,0,8173,11
26/08/2021 ,13216,827333,5110,2604,848263,574,7714,1031,0,0,7714,2
27/08/2021 ,13232,827674,5491,2504,848901,638,7995,341,0,0,7995,16
28/08/2021 ,13242,828125,5607,2395,849369,468,8002,451,0,0,8002,10
29/08/2021 ,13252,828838,5497,2256,849843,474,7753,713,0,0,7753,10
30/08/2021 ,13261,829668,5097,2158,850184,341,7255,830,0,0,7255,9
31/08/2021 ,13290,830197,4980,2116,850583,399,7096,529,0,0,7096,29
01/09/2021 ,13302,831293,4489,2172,851256,673,6661,1096,0,0,6661,12
02/09/2021 ,13312,832130,4201,2043,851686,430,6244,837,0,0,6244,10
03/09/2021 ,13322,832952,3841,1914,852029,343,5755,822,0,0,5755,10
04/09/2021 ,13332,833437,3807,1813,852389,360,5620,485,0,0,5620,10
05/09/2021 ,13342,833765,3820,1765,852692,303,5585,328,0,0,5585,10
06/09/2021 ,13359,834489,3417,1644,852909,217,5061,724,0,0,5061,17
07/09/2021 ,13372,835030,3172,1597,853171,262,4769,541,0,0,4769,13
08/09/2021 ,13386,835700,2977,1536,853599,428,4513,670,0,0,4513,14
09/09/2021 ,13399,836187,2843,1478,853907,308,4321,487,0,0,4321,13
10/09/2021 ,13411,836644,2659,1454,854168,261,4113,457,0,0,4113,12
11/09/2021 ,13431,837033,2554,1418,854436,268,3972,389,0,1,3971,20
12/09/2021 ,13437,837364,2539,1402,854742,306,3941,331,0,1,3940,6
13/09/2021 ,13443,837805,2454,1227,854929,187,3681,441,0,0,3681,6
14/09/2021 ,13445,838306,2268,1100,855119,190,3368,501,0,0,3368,2
15/09/2021 ,13455,838680,2223,1066,855424,305,3289,374,0,0,3289,10
16/09/2021 ,13464,839022,2092,1022,855600,176,3114,342,0,0,3114,9
17/09/2021 ,13469,839379,1958,1000,855806,206,2958,357,0,0,2958,5
18/09/2021 ,13475,839623,1934,974,856006,200,2908,244,0,0,2908,6
19/09/2021 ,13479,839803,1916,963,856161,155,2879,180,653,2226,0,4
20/09/2021 ,13482,840212,1694,864,856252,91,2558,409,0,0,2558,3
21/09/2021 ,13486,840525,1552,795,856358,106,2347,313,0,0,2347,4
22/09/2021 ,13490,840812,1509,774,856585,227,2283,287,373,1530,380,4
23/09/2021 ,13493,841065,1505,687,856750,165,2192,253,367,1663,162,3
24/09/2021 ,13497,841393,1409,632,856931,181,2041,328,402,1639,0,4
25/09/2021 ,13500,841592,1381,591,857064,133,1972,199,400,1441,131,3
26/09/2021 ,13503,841719,1403,607,857232,168,2010,127,397,1314,299,3
27/09/2021 ,13507,841980,1296,552,857335,103,1848,261,327,1137,384,4
28/09/2021 ,13512,842141,1246,540,857439,104,1786,161,292,996,498,5
29/09/2021 ,13516,842336,1230,534,857616,177,1764,195,245,844,675,4
30/09/2021 ,13519,842541,1195,510,857765,149,1705,205,201,696,808,3
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
